,WB_ID,common_name,transcript,status,description,baseMean,log2FoldChange,padj,N2_CTR_1,N2_CTR_3,N2_CTR_4,N2_HS_1,N2_HS_3,N2_HS_4,real_description,alt_description
3361,WBGene00198430,,F08G5.14,Live,ncRNA_gene,18.354826468987103,4.05184615044739,0.0034628524974309603,0.0,0.6920631707211029,5.59723464533901,72.6544528290092,14.9371336985677,16.2480744702858,ncRNA,ncRNA
3362,WBGene00198431,,F07A11.10,Live,ncRNA_gene,4.40469471968626,5.09185586741376,0.0309977780477564,0.6822538709193828,0.0,0.0,2.74167746524563,18.6714171232096,4.332819858742879,ncRNA,ncRNA
3363,WBGene00198432,,F43C11.15,Live,ncRNA_gene,0.685419366311407,3.4362819387073396,,0.0,0.0,0.0,4.11251619786844,0.0,0.0,ncRNA,ncRNA
3364,WBGene00198433,,C34H3.13,Live,ncRNA_gene,0.7360895492602192,2.28365447118078,,0.6822538709193828,0.0,0.0,0.0,3.7342834246419305,0.0,ncRNA,ncRNA
3365,WBGene00198434,,C56G2.19,Live,ncRNA_gene,1.24476114154731,4.26734128478203,,0.0,0.0,0.0,0.0,7.468566849283861,0.0,ncRNA,ncRNA
3366,WBGene00198435,,T19D12.14,Live,ncRNA_gene,0.983448892335562,3.94060102550971,,0.0,0.0,0.0,0.0,3.7342834246419305,2.1664099293714396,ncRNA,ncRNA
3367,WBGene00198436,,C04H4.6,Live,ncRNA_gene,0.5830452755561469,-2.17296658066584,,0.0,0.0,3.4982716533368796,0.0,0.0,0.0,ncRNA,ncRNA
3368,WBGene00198437,,H03A11.8,Live,ncRNA_gene,1.9111230314780603,1.20581167877877,0.7407324446701979,3.41126935459692,0.0,0.0,1.37083873262281,5.60142513696289,1.0832049646857198,ncRNA,ncRNA
3369,WBGene00198440,,C05C9.9,Live,ncRNA_gene,1.86714171232096,4.85666408875624,0.308144990108746,0.0,0.0,0.0,0.0,11.202850273925801,0.0,ncRNA,ncRNA
3370,WBGene00198441,,F56D2.9,Live,ncRNA_gene,0.637480404988558,3.34039004458543,,0.0,0.0,0.0,2.74167746524563,0.0,1.0832049646857198,ncRNA,ncRNA
3371,WBGene00198442,,F37H8.9,Live,ncRNA_gene,0.685153947544049,-2.40736744139827,,3.41126935459692,0.0,0.6996543306673759,0.0,0.0,0.0,ncRNA,ncRNA
3372,WBGene00198445,,F43G6.14,Live,ncRNA_gene,0.18053416078095302,1.9847809081581298,,0.0,0.0,0.0,0.0,0.0,1.0832049646857198,ncRNA,ncRNA
3373,WBGene00198446,,T25D10.6,Live,ncRNA_gene,11.728490461602302,7.5354813810287595,1.17073527748298e-05,0.0,0.0,0.0,17.8209035240966,16.8042754108887,35.7457638346288,ncRNA,ncRNA
3374,WBGene00198448,,D1046.11,Live,ncRNA_gene,799.769778208452,4.66680514440668,6.55283379518434e-31,56.62707128630879,78.8952014622058,46.177185824046795,2224.8712630468303,1559.06332978801,832.9846178433189,ncRNA,ncRNA
3375,WBGene00198449,,C14A11.11,Live,ncRNA_gene,0.456946244207605,2.85826539854628,,0.0,0.0,0.0,2.74167746524563,0.0,0.0,ncRNA,ncRNA
3376,WBGene00198453,,T23F1.9,Live,ncRNA_gene,6.7272901456151795,6.72834661701155,0.000577547987629658,0.0,0.0,0.0,15.079226058850999,11.202850273925801,14.0816645409144,ncRNA,ncRNA
3377,WBGene00198454,,F28C1.13,Live,ncRNA_gene,0.11660905511122902,0.0612275565156454,,0.0,0.0,0.6996543306673759,0.0,0.0,0.0,ncRNA,ncRNA
3378,WBGene00198455,,Y54G9A.14,Live,ncRNA_gene,0.622380570773655,3.2454274628330695,,0.0,0.0,0.0,0.0,3.7342834246419305,0.0,ncRNA,ncRNA
3379,WBGene00198457,,F58A6.12,Live,ncRNA_gene,0.9985487265504649,3.9903684853357406,,0.0,0.0,0.0,2.74167746524563,0.0,3.24961489405716,ncRNA,ncRNA
3380,WBGene00198458,,H03E18.5,Live,ncRNA_gene,2.75013414848046,5.434358693970269,0.0447343530913116,0.0,0.0,0.0,5.48335493049126,5.60142513696289,5.4160248234286,ncRNA,ncRNA
3381,WBGene00198459,,R10E11.11,Live,ncRNA_gene,0.5416024823428599,3.1311749870437002,,0.0,0.0,0.0,0.0,0.0,3.24961489405716,ncRNA,ncRNA
3382,WBGene00198460,,B0416.9,Live,ncRNA_gene,0.996609651698235,3.96369662612265,,0.0,0.0,0.0,4.11251619786844,1.86714171232096,0.0,ncRNA,ncRNA
3383,WBGene00198461,,C26E1.7,Live,ncRNA_gene,2.20055787609954,1.1283150940620499,0.734977122421331,0.0,1.38412634144221,2.7986173226695,6.854193663114071,0.0,2.1664099293714396,ncRNA,ncRNA
3384,WBGene00198462,,F01D5.14,Live,ncRNA_gene,9.195895369938212,7.16119615959267,0.000338175187513556,0.0,0.0,0.0,16.4500647914738,35.47569253409829,3.24961489405716,ncRNA,ncRNA
3385,WBGene00198465,,C02C6.7,Live,ncRNA_gene,2.51320434314183,5.307557624338281,0.20704681260766297,0.0,0.0,0.0,15.079226058850999,0.0,0.0,ncRNA,ncRNA
3386,WBGene00198466,,F13H6.16,Live,ncRNA_gene,0.622380570773655,3.2454274628330695,,0.0,0.0,0.0,0.0,3.7342834246419305,0.0,ncRNA,ncRNA
3387,WBGene00198469,,H12D21.17,Live,ncRNA_gene,0.361068321561907,2.6288176966995,,0.0,0.0,0.0,0.0,0.0,2.1664099293714396,ncRNA,ncRNA
3388,WBGene00198470,,F08G2.15,Live,ncRNA_gene,3.0002247131817597,5.5574339409124995,0.0834542269184704,0.0,0.0,0.0,0.0,9.33570856160482,8.665639717485758,ncRNA,ncRNA
3389,WBGene00198474,,T10E10.11,Live,ncRNA_gene,0.409007282884756,2.7478357287834903,,0.0,0.0,0.0,1.37083873262281,0.0,1.0832049646857198,ncRNA,ncRNA
3390,WBGene00198476,,T18H9.9,Live,ncRNA_gene,3.79637996315875,-1.64380246005013,0.543903464567938,2.0467616127581496,13.149200243701,2.09896299200213,5.48335493049126,0.0,0.0,ncRNA,ncRNA
3391,WBGene00198478,,Y58A7A.11,Live,ncRNA_gene,0.91389248841521,3.85004649989775,,0.0,0.0,0.0,5.48335493049126,0.0,0.0,ncRNA,ncRNA
3392,WBGene00198479,,Y22D7AR.19,Live,ncRNA_gene,0.18053416078095302,1.9847809081581298,,0.0,0.0,0.0,0.0,0.0,1.0832049646857198,ncRNA,ncRNA
3393,WBGene00198480,,F54D5.21,Live,ncRNA_gene,1.2637391254666699,4.33191758627949,,0.0,0.0,0.0,0.0,0.0,7.58243475280004,ncRNA,ncRNA
3394,WBGene00198484,,C55A6.17,Live,ncRNA_gene,3.41851460572473,5.73328855781426,0.03264695203681,0.0,0.0,0.0,8.22503239573689,11.202850273925801,1.0832049646857198,ncRNA,ncRNA
3395,WBGene00198485,,ZK816.7,Live,ncRNA_gene,0.18053416078095302,1.9847809081581298,,0.0,0.0,0.0,0.0,0.0,1.0832049646857198,ncRNA,ncRNA
3396,WBGene00198486,,F31E3.10,Live,ncRNA_gene,0.607068307954631,1.9710374207929,,0.0,0.6920631707211029,0.0,0.0,1.86714171232096,1.0832049646857198,ncRNA,ncRNA
3397,WBGene00198488,,ZC513.17,Live,ncRNA_gene,0.18053416078095302,1.9847809081581298,,0.0,0.0,0.0,0.0,0.0,1.0832049646857198,ncRNA,ncRNA
3398,WBGene00198489,,F53F8.9,Live,ncRNA_gene,1.26640821640325,-3.29306256691432,,2.0467616127581496,4.1523790243266205,1.39930866133475,0.0,0.0,0.0,ncRNA,ncRNA
3399,WBGene00198490,,ZC250.9,Live,ncRNA_gene,3.9843282765315897,2.94518083159562,0.30704494978499897,2.7290154836775296,0.0,0.0,13.708387326228099,7.468566849283861,0.0,ncRNA,ncRNA
3400,WBGene00198491,,B0024.18,Live,ncRNA_gene,2.3214484978504304,5.20059255592178,0.13750633255878,0.0,0.0,0.0,9.595871128359699,0.0,4.332819858742879,ncRNA,ncRNA
3401,WBGene00198494,,C14F11.18,Live,ncRNA_gene,0.18053416078095302,1.9847809081581298,,0.0,0.0,0.0,0.0,0.0,1.0832049646857198,ncRNA,ncRNA
3402,WBGene00198496,,ZC504.12,Live,ncRNA_gene,0.361068321561907,2.6288176966995,,0.0,0.0,0.0,0.0,0.0,2.1664099293714396,ncRNA,ncRNA
3403,WBGene00198497,,F10G8.12,Live,ncRNA_gene,3.4065921055332296,0.7694505993402291,0.8016536997152309,1.3645077418387699,0.0,6.296888976006381,4.11251619786844,0.0,8.665639717485758,ncRNA,ncRNA
3404,WBGene00198498,,R09F10.16,Live,ncRNA_gene,0.622380570773655,3.2454274628330695,,0.0,0.0,0.0,0.0,3.7342834246419305,0.0,ncRNA,ncRNA
3405,WBGene00198499,,Y37F4.12,Live,ncRNA_gene,0.18053416078095302,1.9847809081581298,,0.0,0.0,0.0,0.0,0.0,1.0832049646857198,ncRNA,ncRNA
3406,WBGene00198504,,F33D4.13,Live,ncRNA_gene,0.361068321561907,2.6288176966995,,0.0,0.0,0.0,0.0,0.0,2.1664099293714396,ncRNA,ncRNA
3407,WBGene00198506,,F55B12.14,Live,ncRNA_gene,0.228473122103802,1.9847809081581298,,0.0,0.0,0.0,1.37083873262281,0.0,0.0,ncRNA,ncRNA
3408,WBGene00198507,,C01F4.7,Live,ncRNA_gene,0.233218110222459,-0.849794955631433,,0.0,0.0,1.39930866133475,0.0,0.0,0.0,ncRNA,ncRNA
3409,WBGene00198509,,M04B2.10,Live,ncRNA_gene,1.5093383565388,0.288761054128349,,1.3645077418387699,1.38412634144221,1.39930866133475,2.74167746524563,0.0,2.1664099293714396,ncRNA,ncRNA
3410,WBGene00198510,,Y49F6B.16,Live,ncRNA_gene,0.9684121561342071,0.801024337075295,,0.0,2.0761895121633103,0.0,0.0,3.7342834246419305,0.0,ncRNA,ncRNA
3411,WBGene00198512,,H22K11.9,Live,ncRNA_gene,1.70558553545937,4.75061035284559,,0.0,0.0,0.0,0.0,3.7342834246419305,6.49922978811432,ncRNA,ncRNA
3412,WBGene00198515,,F01G12.13,Live,ncRNA_gene,0.18053416078095302,1.9847809081581298,,0.0,0.0,0.0,0.0,0.0,1.0832049646857198,ncRNA,ncRNA
3413,WBGene00198516,,F08F1.15,Live,ncRNA_gene,0.491724446167781,2.9337752449054597,,0.0,0.0,0.0,0.0,1.86714171232096,1.0832049646857198,ncRNA,ncRNA
3414,WBGene00198518,,Y45F10B.60,Live,ncRNA_gene,0.18053416078095302,1.9847809081581298,,0.0,0.0,0.0,0.0,0.0,1.0832049646857198,ncRNA,ncRNA
3415,WBGene00198520,,F25B4.13,Live,ncRNA_gene,2.16059270481475,5.079424250895951,0.09127924355862599,0.0,0.0,0.0,4.11251619786844,5.60142513696289,3.24961489405716,ncRNA,ncRNA
3416,WBGene00198521,,C07H6.14,Live,ncRNA_gene,0.31119028538682697,1.9847809081581298,,0.0,0.0,0.0,0.0,1.86714171232096,0.0,ncRNA,ncRNA
3417,WBGene00198523,,C14F5.9,Live,ncRNA_gene,2.06543228999268,0.9879899888884309,0.809702405791682,0.0,2.76825268288441,1.39930866133475,8.22503239573689,0.0,0.0,ncRNA,ncRNA
3418,WBGene00198525,,F18A1.9,Live,ncRNA_gene,1.16398305311651,4.18986090501513,,0.0,0.0,0.0,0.0,3.7342834246419305,3.24961489405716,ncRNA,ncRNA
3419,WBGene00198529,,F46F3.10,Live,ncRNA_gene,4.58000107350528,-0.5837990815633449,0.865969843114312,10.9160619347101,0.0,5.59723464533901,10.9667098609825,0.0,0.0,ncRNA,ncRNA
3420,WBGene00198530,,T26A5.10,Live,ncRNA_gene,4.41753489304924,1.7190425109232,0.388678716896469,3.41126935459692,2.76825268288441,0.0,8.22503239573689,5.60142513696289,6.49922978811432,ncRNA,ncRNA
3421,WBGene00198534,,T25D3.7,Live,ncRNA_gene,0.11370897848656401,0.0612275565156454,,0.6822538709193828,0.0,0.0,0.0,0.0,0.0,ncRNA,ncRNA
3422,WBGene00198539,,T27E4.18,Live,ncRNA_gene,0.31119028538682697,1.9847809081581298,,0.0,0.0,0.0,0.0,1.86714171232096,0.0,ncRNA,ncRNA
3423,WBGene00198541,,T01H3.8,Live,ncRNA_gene,3.15237984448829,0.560681604866599,0.839850457411245,3.41126935459692,0.0,4.19792598400426,1.37083873262281,5.60142513696289,4.332819858742879,ncRNA,ncRNA
3424,WBGene00198543,,ZC504.13,Live,ncRNA_gene,1.7017073857549099,4.722012880472089,,0.0,0.0,0.0,2.74167746524563,7.468566849283861,0.0,ncRNA,ncRNA
3425,WBGene00198545,,Y53F4B.57,Live,ncRNA_gene,0.18053416078095302,1.9847809081581298,,0.0,0.0,0.0,0.0,0.0,1.0832049646857198,ncRNA,ncRNA
3426,WBGene00198546,,F44E5.9,Live,ncRNA_gene,0.8527927677296869,3.75125116528619,,0.0,0.0,0.0,0.0,1.86714171232096,3.24961489405716,ncRNA,ncRNA
3427,WBGene00198547,,C44H4.10,Live,ncRNA_gene,0.929613213994726,-0.53287809340988,,3.41126935459692,0.0,0.0,0.0,0.0,2.1664099293714396,ncRNA,ncRNA
3428,WBGene00198548,,T01G1.6,Live,ncRNA_gene,3.82295107557965,-4.88661336634799,0.0532946154981279,2.0467616127581496,8.99682121937434,11.8941236213454,0.0,0.0,0.0,ncRNA,ncRNA
3429,WBGene00198550,,F08G2.16,Live,ncRNA_gene,0.29424313926751694,1.0230082359445,,0.6822538709193828,0.0,0.0,0.0,0.0,1.0832049646857198,ncRNA,ncRNA
3430,WBGene00198553,,C48D1.13,Live,ncRNA_gene,0.11660905511122902,0.0612275565156454,,0.0,0.0,0.6996543306673759,0.0,0.0,0.0,ncRNA,ncRNA
3431,WBGene00198554,,T09B4.16,Live,ncRNA_gene,0.722136643123813,3.53718669709221,,0.0,0.0,0.0,0.0,0.0,4.332819858742879,ncRNA,ncRNA
3432,WBGene00198557,,C41G11.13,Live,ncRNA_gene,1.14236561051901,4.17114553681251,,0.0,0.0,0.0,6.854193663114071,0.0,0.0,ncRNA,ncRNA
3433,WBGene00198560,,K04H4.13,Live,ncRNA_gene,0.655007269277481,2.0946110585197197,,0.0,0.6920631707211029,0.0,1.37083873262281,1.86714171232096,0.0,ncRNA,ncRNA
3434,WBGene00198561,,Y39A3CL.11,Live,ncRNA_gene,0.753614013138725,-1.18799239779104,,2.0467616127581496,0.6920631707211029,0.6996543306673759,0.0,0.0,1.0832049646857198,ncRNA,ncRNA
3435,WBGene00198563,,T27B1.4,Live,ncRNA_gene,4.22319715672245,3.03903500382233,0.18636725159914497,2.7290154836775296,0.0,0.0,2.74167746524563,11.202850273925801,8.665639717485758,ncRNA,ncRNA
3436,WBGene00198566,,C07H6.15,Live,ncRNA_gene,0.7606793597124342,-1.20427200473572,,0.6822538709193828,0.0,2.7986173226695,0.0,0.0,1.0832049646857198,ncRNA,ncRNA
3437,WBGene00198570,,W04A4.7,Live,ncRNA_gene,0.456946244207605,2.85826539854628,,0.0,0.0,0.0,2.74167746524563,0.0,0.0,ncRNA,ncRNA
3438,WBGene00198571,,ZK867.14,Live,ncRNA_gene,1.19092546320647,0.0778847160442406,,3.41126935459692,0.0,0.0,0.0,3.7342834246419305,0.0,ncRNA,ncRNA
3439,WBGene00198575,,F26F4.14,Live,ncRNA_gene,3.1649295591324704,0.12032623347819699,0.9676077471090659,0.6822538709193828,2.0761895121633103,6.296888976006381,0.0,5.60142513696289,4.332819858742879,ncRNA,ncRNA
3440,WBGene00198576,,F21H12.8,Live,ncRNA_gene,0.31119028538682697,1.9847809081581298,,0.0,0.0,0.0,0.0,1.86714171232096,0.0,ncRNA,ncRNA
3441,WBGene00198578,,F52B10.16,Live,ncRNA_gene,0.8051924310380552,-1.1963327149074598,,0.0,3.46031585360552,0.0,1.37083873262281,0.0,0.0,ncRNA,ncRNA
3442,WBGene00198582,,F31E8.15,Live,ncRNA_gene,1.44039513654317,4.49419654387178,,0.0,0.0,0.0,2.74167746524563,3.7342834246419305,2.1664099293714396,ncRNA,ncRNA
3443,WBGene00198585,,F59A3.14,Live,ncRNA_gene,1.32289977129997,4.38636566083905,,0.0,0.0,0.0,6.854193663114071,0.0,1.0832049646857198,ncRNA,ncRNA
3444,WBGene00198586,,W01A8.11,Live,ncRNA_gene,0.933570856160482,3.8447962701536103,,0.0,0.0,0.0,0.0,5.60142513696289,0.0,ncRNA,ncRNA
3445,WBGene00198587,,W05B10.7,Live,ncRNA_gene,0.622380570773655,3.2454274628330695,,0.0,0.0,0.0,0.0,3.7342834246419305,0.0,ncRNA,ncRNA
3446,WBGene00198589,,F56A11.11,Live,ncRNA_gene,0.685419366311407,3.4362819387073396,,0.0,0.0,0.0,4.11251619786844,0.0,0.0,ncRNA,ncRNA
3447,WBGene00198592,,Y71H9A.4,Live,ncRNA_gene,0.18053416078095302,1.9847809081581298,,0.0,0.0,0.0,0.0,0.0,1.0832049646857198,ncRNA,ncRNA
3448,WBGene00198593,,K08A8.16,Live,ncRNA_gene,1.81656329231998,4.851175272332741,,0.0,0.0,0.0,5.48335493049126,0.0,5.4160248234286,ncRNA,ncRNA
3449,WBGene00198594,,T24B8.14,Live,ncRNA_gene,0.950609765227616,3.9239316753070597,,0.0,0.0,0.0,1.37083873262281,0.0,4.332819858742879,ncRNA,ncRNA
3450,WBGene00198596,,F42C5.14,Live,ncRNA_gene,0.297143215892183,1.0230082359445,,0.0,0.0,0.6996543306673759,0.0,0.0,1.0832049646857198,ncRNA,ncRNA
3451,WBGene00198598,,W01C8.12,Live,ncRNA_gene,0.622380570773655,3.2454274628330695,,0.0,0.0,0.0,0.0,3.7342834246419305,0.0,ncRNA,ncRNA
3452,WBGene00198599,,F12F6.16,Live,ncRNA_gene,1.41124823283362,3.36502611941809,,0.0,0.0,0.6996543306673759,0.0,5.60142513696289,2.1664099293714396,ncRNA,ncRNA
3453,WBGene00198601,,F19B6.7,Live,ncRNA_gene,0.11370897848656401,0.0612275565156454,,0.6822538709193828,0.0,0.0,0.0,0.0,0.0,ncRNA,ncRNA
3454,WBGene00198603,,Y48A6B.15,Live,ncRNA_gene,4.19510781855399,6.0317249794356,0.037753388728901,0.0,0.0,0.0,0.0,18.6714171232096,6.49922978811432,ncRNA,ncRNA
3455,WBGene00198604,,C17G1.10,Live,ncRNA_gene,2.84601207112616,5.480409805730151,0.0430150726367204,0.0,0.0,0.0,8.22503239573689,5.60142513696289,3.24961489405716,ncRNA,ncRNA
3456,WBGene00198605,,F22D3.8,Live,ncRNA_gene,1.4732342636511102,4.51005846928872,,0.0,0.0,0.0,1.37083873262281,7.468566849283861,0.0,ncRNA,ncRNA
3457,WBGene00198607,,C32D5.16,Live,ncRNA_gene,0.685419366311407,3.4362819387073396,,0.0,0.0,0.0,4.11251619786844,0.0,0.0,ncRNA,ncRNA
3458,WBGene00198608,,T04G9.9,Live,ncRNA_gene,0.18053416078095302,1.9847809081581298,,0.0,0.0,0.0,0.0,0.0,1.0832049646857198,ncRNA,ncRNA
3459,WBGene00198609,,F39B2.13,Live,ncRNA_gene,1.76642223778795,2.0282392740625603,,2.0467616127581496,0.0,0.0,0.0,7.468566849283861,1.0832049646857198,ncRNA,ncRNA
3460,WBGene00198610,,EGAP3.2,Live,ncRNA_gene,0.29424313926751694,1.0230082359445,,0.6822538709193828,0.0,0.0,0.0,0.0,1.0832049646857198,ncRNA,ncRNA
3461,WBGene00198612,,ZC334.15,Live,ncRNA_gene,0.31119028538682697,1.9847809081581298,,0.0,0.0,0.0,0.0,1.86714171232096,0.0,ncRNA,ncRNA
3462,WBGene00198613,,F31F6.11,Live,ncRNA_gene,0.228473122103802,1.9847809081581298,,0.0,0.0,0.0,1.37083873262281,0.0,0.0,ncRNA,ncRNA
3463,WBGene00198614,,T24B8.15,Live,ncRNA_gene,0.228473122103802,1.9847809081581298,,0.0,0.0,0.0,1.37083873262281,0.0,0.0,ncRNA,ncRNA
3464,WBGene00198616,,F14B8.13,Live,ncRNA_gene,0.18053416078095302,1.9847809081581298,,0.0,0.0,0.0,0.0,0.0,1.0832049646857198,ncRNA,ncRNA
3465,WBGene00198620,,F11C7.9,Live,ncRNA_gene,3.5038810977620094,1.2934366415702498,0.6744165445991228,5.458030967355059,0.0,0.6996543306673759,0.0,1.86714171232096,12.9984595762286,ncRNA,ncRNA
3466,WBGene00198626,,Y92C3A.7,Live,ncRNA_gene,0.18053416078095302,1.9847809081581298,,0.0,0.0,0.0,0.0,0.0,1.0832049646857198,ncRNA,ncRNA
3467,WBGene00198627,,F46C8.15,Live,ncRNA_gene,0.11534386178685099,0.0612275565156454,,0.0,0.6920631707211029,0.0,0.0,0.0,0.0,ncRNA,ncRNA
3468,WBGene00198629,,W05E10.13,Live,ncRNA_gene,0.228473122103802,1.9847809081581298,,0.0,0.0,0.0,1.37083873262281,0.0,0.0,ncRNA,ncRNA
3469,WBGene00198631,,T10B10.12,Live,ncRNA_gene,1.67274640835143,4.73853871260776,,0.0,0.0,0.0,1.37083873262281,0.0,8.665639717485758,ncRNA,ncRNA
3470,WBGene00198633,,ZC21.12,Live,ncRNA_gene,1.9452803420736202,4.929207765919861,0.13040501175600303,0.0,0.0,0.0,6.854193663114071,3.7342834246419305,1.0832049646857198,ncRNA,ncRNA
3471,WBGene00198634,,T09F3.6,Live,ncRNA_gene,13.1630683735888,7.69449521156762,2.5162239807755403e-06,0.0,0.0,0.0,24.6750971872107,26.1399839724935,28.1633290818287,ncRNA,ncRNA
3472,WBGene00198635,,F09D5.5,Live,ncRNA_gene,0.361068321561907,2.6288176966995,,0.0,0.0,0.0,0.0,0.0,2.1664099293714396,ncRNA,ncRNA
3473,WBGene00198638,,ZK525.7,Live,ncRNA_gene,0.228473122103802,1.9847809081581298,,0.0,0.0,0.0,1.37083873262281,0.0,0.0,ncRNA,ncRNA
3474,WBGene00198639,,F55C12.13,Live,ncRNA_gene,1.5289100526651103,1.78192912584517,,0.0,0.0,2.09896299200213,2.74167746524563,0.0,4.332819858742879,ncRNA,ncRNA
3475,WBGene00198641,,T19A5.9,Live,ncRNA_gene,4.14338247047451,5.00791161353703,0.0326835433965419,0.6822538709193828,0.0,0.0,2.74167746524563,14.9371336985677,6.49922978811432,ncRNA,ncRNA
3476,WBGene00198642,,Y39A1A.28,Live,ncRNA_gene,1.16204397826428,4.16774852201951,,0.0,0.0,0.0,1.37083873262281,5.60142513696289,0.0,ncRNA,ncRNA
3477,WBGene00198643,,W06B3.6,Live,ncRNA_gene,0.5895414436657089,3.23886819942047,,0.0,0.0,0.0,1.37083873262281,0.0,2.1664099293714396,ncRNA,ncRNA
3478,WBGene00198644,,F57G8.13,Live,ncRNA_gene,2.5525610786323703,5.30885566378299,0.125913554761456,0.0,0.0,0.0,4.11251619786844,11.202850273925801,0.0,ncRNA,ncRNA
3479,WBGene00198645,,C04C11.13,Live,ncRNA_gene,3.5784840886284397,4.808047242408231,0.0735275546556257,0.0,0.0,0.6996543306673759,17.8209035240966,1.86714171232096,1.0832049646857198,ncRNA,ncRNA
3480,WBGene00198647,,Y34B4A.15,Live,ncRNA_gene,0.11534386178685099,0.0612275565156454,,0.0,0.6920631707211029,0.0,0.0,0.0,0.0,ncRNA,ncRNA
3481,WBGene00198650,,Y97E10AL.4,Live,ncRNA_gene,1.01637978239133,2.89404059847206,,0.6822538709193828,0.0,0.0,0.0,0.0,5.4160248234286,ncRNA,ncRNA
3482,WBGene00198651,,C30F12.9,Live,ncRNA_gene,0.688054024168714,-2.4131656076855,,2.7290154836775296,0.0,1.39930866133475,0.0,0.0,0.0,ncRNA,ncRNA
3483,WBGene00198654,,F26A10.16,Live,ncRNA_gene,2.13897526221725,5.07183965076289,0.179132710656761,0.0,0.0,0.0,10.9667098609825,1.86714171232096,0.0,ncRNA,ncRNA
3484,WBGene00198656,,Y37D8A.27,Live,ncRNA_gene,0.11370897848656401,0.0612275565156454,,0.6822538709193828,0.0,0.0,0.0,0.0,0.0,ncRNA,ncRNA
3485,WBGene00198657,,cTel29B.1,Live,ncRNA_gene,6.713057149814481,4.79470331003293,0.0123913484355439,0.0,0.0,1.39930866133475,13.708387326228099,18.6714171232096,6.49922978811432,ncRNA,ncRNA
3486,WBGene00198659,,C05B5.14,Live,ncRNA_gene,1.40755600943522,4.4841586330390095,,0.0,0.0,0.0,4.11251619786844,0.0,4.332819858742879,ncRNA,ncRNA
3487,WBGene00198662,,W01H2.7,Live,ncRNA_gene,1.07932681498126,4.0688452771929,,0.0,0.0,0.0,2.74167746524563,3.7342834246419305,0.0,ncRNA,ncRNA
3488,WBGene00198663,,F36D4.11,Live,ncRNA_gene,1.19882435309024,1.31061968020655,,0.0,2.0761895121633103,0.0,0.0,1.86714171232096,3.24961489405716,ncRNA,ncRNA
3489,WBGene00198668,,B0496.14,Live,ncRNA_gene,1.62480744702858,4.692265733345731,,0.0,0.0,0.0,0.0,0.0,9.74884468217148,ncRNA,ncRNA
3490,WBGene00198669,,T20B12.11,Live,ncRNA_gene,2.17763161388188,5.1138151846758895,0.152165254224827,0.0,0.0,0.0,5.48335493049126,0.0,7.58243475280004,ncRNA,ncRNA
3491,WBGene00198670,,F14F3.11,Live,ncRNA_gene,2.51320434314183,5.307557624338281,0.20704681260766297,0.0,0.0,0.0,15.079226058850999,0.0,0.0,ncRNA,ncRNA
3492,WBGene00198674,,F25H8.13,Live,ncRNA_gene,5.20223877093676,6.357147727604049,0.00317954949474364,0.0,0.0,0.0,15.079226058850999,7.468566849283861,8.665639717485758,ncRNA,ncRNA
3493,WBGene00198675,,C10F3.13,Live,ncRNA_gene,0.361068321561907,2.6288176966995,,0.0,0.0,0.0,0.0,0.0,2.1664099293714396,ncRNA,ncRNA
3494,WBGene00198677,,F43D2.12,Live,ncRNA_gene,1.11410501694144,4.1089965281669105,,0.0,0.0,0.0,0.0,5.60142513696289,1.0832049646857198,ncRNA,ncRNA
3495,WBGene00198680,,F45E1.12,Live,ncRNA_gene,0.18053416078095302,1.9847809081581298,,0.0,0.0,0.0,0.0,0.0,1.0832049646857198,ncRNA,ncRNA
3496,WBGene00198681,,W06A7.8,Live,ncRNA_gene,0.983448892335562,3.94060102550971,,0.0,0.0,0.0,0.0,3.7342834246419305,2.1664099293714396,ncRNA,ncRNA
3497,WBGene00198682,,B0563.14,Live,ncRNA_gene,0.361068321561907,2.6288176966995,,0.0,0.0,0.0,0.0,0.0,2.1664099293714396,ncRNA,ncRNA
3498,WBGene00198683,,C31H2.9,Live,ncRNA_gene,1.4732342636511102,4.51005846928872,,0.0,0.0,0.0,1.37083873262281,7.468566849283861,0.0,ncRNA,ncRNA
3499,WBGene00198685,,F53F4.24,Live,ncRNA_gene,1.52954367563177,-0.120224123892367,,0.0,4.844442195047719,0.0,0.0,0.0,4.332819858742879,ncRNA,ncRNA
3500,WBGene00198686,,F18E2.12,Live,ncRNA_gene,0.361068321561907,2.6288176966995,,0.0,0.0,0.0,0.0,0.0,2.1664099293714396,ncRNA,ncRNA
3501,WBGene00198688,,F28E10.12,Live,ncRNA_gene,0.5685448924328189,-2.13869139585019,,3.41126935459692,0.0,0.0,0.0,0.0,0.0,ncRNA,ncRNA
3502,WBGene00198690,,F42H10.13,Live,ncRNA_gene,0.18053416078095302,1.9847809081581298,,0.0,0.0,0.0,0.0,0.0,1.0832049646857198,ncRNA,ncRNA
3503,WBGene00198692,,C09H10.13,Live,ncRNA_gene,2.46861749480955,1.36945235498279,0.7151295413127841,4.093523225516299,0.0,0.0,0.0,7.468566849283861,3.24961489405716,ncRNA,ncRNA
3504,WBGene00198693,,F13H10.10,Live,ncRNA_gene,9.16357904678675,2.3501223507300697,0.162691840265396,1.3645077418387699,7.61269487793214,0.0,5.48335493049126,24.2728422601725,16.2480744702858,ncRNA,ncRNA
